 , B11.genotype, B11.batch, B11.cycle, B11.day, B11.hour, B11.time_start, B11.ID.new, B11.behaviour, B11.with.who 
 22092, KO, B11, Dark phase,17,21, 21:34:27, M35, 0, M34 
 22093, KO, B11, Dark phase,17,21, 21:34:30, M35, STR.F, M34 
 22095, KO, B11, Dark phase,17,21, 21:44:05, M35, STR.F, M33 
 22096, KO, B11, Dark phase,17,21, 21:44:09, M35, 0, M33 
 22100, KO, B11, Dark phase,17,21, 21:44:05, M33, STR.F, M35 
 22101, KO, B11, Dark phase,17,21, 21:44:09, M33, 0, M35 
 22105, KO, B11, Dark phase,17,21, 21:44:02, M36, 0, M34 
 22108, KO, B11, Dark phase,17,21, 21:44:02, M34, 0, M36 
 22112, KO, B11, Dark phase,17,21, 21:54:14, M34, AGGRO, M36 
 22115, KO, B11, Dark phase,17,21, 21:54:23, M34, AGGRO, M36 
 22116, KO, B11, Dark phase,17,21, 21:54:24, M34, AGGRO, M36 
 22117, KO, B11, Dark phase,17,21, 21:54:27, M34, 0, M36 
 22118, KO, B11, Dark phase,17,21, 21:54:27, M34, 0, M36 
 22119, KO, B11, Dark phase,17,21, 21:54:28, M34, 0, M36 
 22122, KO, B11, Dark phase,17,21, 21:54:02, M36, AGGRO, M35 
 22123, KO, B11, Dark phase,17,21, 21:54:02, M36, AGGRO, M35 
 22126, KO, B11, Dark phase,17,21, 21:54:14, M36, AGGRO, M34 
 22127, KO, B11, Dark phase,17,21, 21:54:16, M36, 0, M34 
 22131, KO, B11, Dark phase,17,21, 21:54:23, M36, AGGRO, M34 
 22132, KO, B11, Dark phase,17,21, 21:54:24, M36, 0, M34 
 22133, KO, B11, Dark phase,17,21, 21:54:27, M36, 0, M34 
 22134, KO, B11, Dark phase,17,21, 21:54:27, M36, 0, M34 
 22135, KO, B11, Dark phase,17,21, 21:54:28, M36, 0, M34 
 22136, KO, B11, Dark phase,17,21, 21:54:28, M36, 0, M34 
 22142, KO, B11, Dark phase,17,21, 21:54:02, M35, AGGRO, M36 
 22153, KO, B11, Dark phase,18,5, 05:54:29, M34, 0, M36 
 22154, KO, B11, Dark phase,18,5, 05:54:02, M36, STR.G, M35 
 22155, KO, B11, Dark phase,18,5, 05:54:07, M36, 0, M33 
 22156, KO, B11, Dark phase,18,5, 05:54:14, M36, 0, M33 
 22158, KO, B11, Dark phase,18,5, 05:54:29, M36, 0, M34 
 22159, KO, B11, Dark phase,18,5, 05:54:02, M33, 0, M36 
 22161, KO, B11, Dark phase,18,5, 05:54:02, M35, 0, M36 
 22162, KO, B11, Dark phase,18,5, 05:54:07, M35, 0, M33 
 22163, KO, B11, Dark phase,18,5, 05:54:14, M35, 0, M33 
 22165, KO, B11, Dark phase,18,5, 05:54:29, M35, 0, M36 
 22166, KO, B11, Light phase,18,6, 06:04:02, M33, 0, M34 
 22167, KO, B11, Light phase,18,6, 06:04:03, M33, 0, M34 
 22172, KO, B11, Light phase,18,6, 06:04:02, M34, 0, M33 
 22173, KO, B11, Light phase,18,6, 06:04:03, M34, 0, M33 
 22174, KO, B11, Light phase,18,6, 06:04:10, M34, 0, M36 
 22175, KO, B11, Light phase,18,6, 06:04:17, M34, 0, M35 
 22176, KO, B11, Light phase,18,6, 06:04:18, M34, 0, M35 
 22177, KO, B11, Light phase,18,6, 06:04:19, M34, 0, M35 
 22179, KO, B11, Light phase,18,6, 06:04:28, M34, 0, M35 
 22181, KO, B11, Light phase,18,6, 06:04:02, M35, AFFI, M36 
 22182, KO, B11, Light phase,18,6, 06:04:12, M35, 0, M36 
 22183, KO, B11, Light phase,18,6, 06:04:17, M35, 0, M34 
 22184, KO, B11, Light phase,18,6, 06:04:18, M35, 0, M34 
 22185, KO, B11, Light phase,18,6, 06:04:19, M35, 0, M34 
 22188, KO, B11, Light phase,18,6, 06:04:28, M35, 0, M34 
 22190, KO, B11, Light phase,18,6, 06:04:02, M36, AFFI, M35 
 22191, KO, B11, Light phase,18,6, 06:04:12, M36, 0, M34 
 22193, KO, B11, Light phase,18,6, 06:04:19, M36, 0, M34 
 22195, KO, B11, Light phase,18,6, 06:14:02, M34, 0, M35 
 22196, KO, B11, Light phase,18,6, 06:14:16, M34, 0, M33 
 22197, KO, B11, Light phase,18,6, 06:14:20, M34, 0, M35 
 22198, KO, B11, Light phase,18,6, 06:14:29, M34, 0, M33 
 22199, KO, B11, Light phase,18,6, 06:14:02, M35, 0, M34 
 22200, KO, B11, Light phase,18,6, 06:14:11, M35, 0, M34 
 22201, KO, B11, Light phase,18,6, 06:14:13, M35, 0, M34 
 22202, KO, B11, Light phase,18,6, 06:14:16, M35, 0, M33 
 22203, KO, B11, Light phase,18,6, 06:14:18, M35, 0, M33 
 22204, KO, B11, Light phase,18,6, 06:14:20, M35, 0, M34 
 22205, KO, B11, Light phase,18,6, 06:14:29, M35, 0, M33 
 22206, KO, B11, Light phase,18,6, 06:14:31, M35, AGGRO, M33 
 22207, KO, B11, Light phase,18,6, 06:14:02, M33, 0, M36 
 22211, KO, B11, Light phase,18,6, 06:14:16, M33, 0, M34 
 22213, KO, B11, Light phase,18,6, 06:14:29, M33, 0, M34 
 22214, KO, B11, Light phase,18,6, 06:14:31, M33, AGGRO, M35 
 22215, KO, B11, Light phase,18,6, 06:14:02, M36, 0, M33 
 22218, KO, B11, Light phase,18,6, 06:24:02, M36, 0, M34 
 22219, KO, B11, Light phase,18,6, 06:24:02, M34, 0, M36 
 22220, KO, B11, Light phase,18,6, 06:24:15, M34, 0, M36 
 22221, KO, B11, Light phase,18,6, 06:24:02, M35, 0, M36 
 22222, KO, B11, Light phase,18,6, 06:24:19, M35, 0, M36 
 22235, KO, B11, Light phase,18,6, 06:44:02, M36, AFFI, M33 
 22236, KO, B11, Light phase,18,6, 06:44:02, M34, AFFI, M33 
 22237, KO, B11, Light phase,18,6, 06:44:02, M33, AFFI, M36 
 22239, KO, B11, Light phase,18,6, 06:54:02, M34, AFFI, M33 
 22240, KO, B11, Light phase,18,6, 06:54:02, M33, AFFI, M34 
 22241, KO, B11, Light phase,18,6, 06:54:02, M35, AFFI, M33 
 22247, KO, B11, Light phase,18,7, 07:14:02, M33, AFFI, M34 
 22248, KO, B11, Light phase,18,7, 07:14:02, M34, AFFI, M33 
 22249, KO, B11, Light phase,18,7, 07:14:02, M35, AFFI, M33 
 22255, KO, B11, Light phase,18,7, 07:34:02, M35, 0, M33 
 22256, KO, B11, Light phase,18,7, 07:34:02, M36, 0, M33 
 22257, KO, B11, Light phase,18,7, 07:34:04, M36, 0, M33 
 22258, KO, B11, Light phase,18,7, 07:34:20, M36, 0, M33 
 22259, KO, B11, Light phase,18,7, 07:34:27, M36, 0, M33 
 22260, KO, B11, Light phase,18,7, 07:34:02, M33, 0, M36 
 22261, KO, B11, Light phase,18,7, 07:34:05, M33, 0, M36 
 22262, KO, B11, Light phase,18,7, 07:34:15, M33, 0, M36 
 22265, KO, B11, Light phase,18,7, 07:44:09, M33, 0, M34 
 22270, KO, B11, Light phase,18,7, 07:44:02, M35, AFFI, M36 
 22271, KO, B11, Light phase,18,7, 07:44:09, M35, AFFI, M33 
 22272, KO, B11, Light phase,18,7, 07:44:17, M35, AFFI, M36 
 22273, KO, B11, Light phase,18,7, 07:44:02, M36, AFFI, M34 
 22274, KO, B11, Light phase,18,7, 07:44:09, M36, AFFI, M33 
 22275, KO, B11, Light phase,18,7, 07:44:17, M36, AFFI, M34 
 22276, KO, B11, Light phase,18,7, 07:44:02, M34, AFFI, M36 
 22277, KO, B11, Light phase,18,7, 07:44:09, M34, AFFI, M33 
 22278, KO, B11, Light phase,18,7, 07:44:17, M34, AFFI, M36 
 22279, KO, B11, Light phase,18,7, 07:44:21, M34, 0, M36 
 22280, KO, B11, Light phase,18,7, 07:44:26, M34, AFFI, M36 
 22281, KO, B11, Light phase,18,7, 07:54:02, M33, 0, M34 
 22282, KO, B11, Light phase,18,7, 07:54:05, M33, 0, M34 
 22283, KO, B11, Light phase,18,7, 07:54:19, M33, 0, M34 
 22284, KO, B11, Light phase,18,7, 07:54:26, M33, 0, M34 
 22285, KO, B11, Light phase,18,7, 07:54:02, M34, AFFI, M33 
 22286, KO, B11, Light phase,18,7, 07:54:02, M35, AFFI, M33 
 22287, KO, B11, Light phase,18,7, 07:54:02, M36, 0, M33 
 22288, KO, B11, Light phase,18,7, 07:54:12, M36, AFFI, M33 
 22289, KO, B11, Light phase,18,7, 07:54:22, M36, 0, M33 
 22290, KO, B11, Light phase,18,7, 07:54:24, M36, AFFI, M33 
 22291, KO, B11, Light phase,18,8, 08:04:02, M35, 0, M33 
 22292, KO, B11, Light phase,18,8, 08:04:14, M35, 0, M33 
 22293, KO, B11, Light phase,18,8, 08:04:15, M35, 0, M33 
 22294, KO, B11, Light phase,18,8, 08:04:17, M35, AFFI, M33 
 22295, KO, B11, Light phase,18,8, 08:04:27, M35, AFFI, M36 
 22296, KO, B11, Light phase,18,8, 08:04:02, M33, 0, M34 
 22297, KO, B11, Light phase,18,8, 08:04:14, M33, 0, M35 
 22298, KO, B11, Light phase,18,8, 08:04:15, M33, 0, M35 
 22299, KO, B11, Light phase,18,8, 08:04:17, M33, 0, M34 
 22302, KO, B11, Light phase,18,8, 08:04:02, M36, 0, M33 
 22303, KO, B11, Light phase,18,8, 08:04:14, M36, AFFI, M34 
 22304, KO, B11, Light phase,18,8, 08:04:17, M36, AFFI, M33 
 22305, KO, B11, Light phase,18,8, 08:04:27, M36, AFFI, M34 
 22306, KO, B11, Light phase,18,8, 08:04:02, M34, 0, M33 
 22307, KO, B11, Light phase,18,8, 08:04:14, M34, AFFI, M36 
 22308, KO, B11, Light phase,18,8, 08:04:17, M34, AFFI, M33 
 22309, KO, B11, Light phase,18,8, 08:04:27, M34, AFFI, M36 
 22325, KO, B11, Light phase,18,8, 08:24:02, M35, AFFI, M36 
 22326, KO, B11, Light phase,18,8, 08:24:02, M36, AFFI, M35 
 22339, KO, B11, Light phase,18,8, 08:44:02, M34, 0, M33 
 22340, KO, B11, Light phase,18,8, 08:44:02, M33, 0, M34 
 22341, KO, B11, Light phase,18,8, 08:54:02, M33, 0, M34 
 22342, KO, B11, Light phase,18,8, 08:54:02, M34, AFFI, M33 
 22343, KO, B11, Light phase,18,8, 08:54:02, M36, AFFI, M33 
 22344, KO, B11, Light phase,18,8, 08:54:02, M35, AFFI, M33 
 22346, KO, B11, Light phase,18,9, 09:04:02, M34, AFFI, M33 
 22347, KO, B11, Light phase,18,9, 09:04:02, M35, AFFI, M33 
 22348, KO, B11, Light phase,18,9, 09:04:02, M33, AFFI, M34 
 22349, KO, B11, Light phase,18,9, 09:14:02, M36, 0, M33 
 22350, KO, B11, Light phase,18,9, 09:14:02, M33, 0, M36 
 22351, KO, B11, Light phase,18,9, 09:14:02, M34, AFFI, M35 
 22352, KO, B11, Light phase,18,9, 09:14:02, M35, AFFI, M34 
 22353, KO, B11, Light phase,18,9, 09:24:02, M36, 0, M33 
 22354, KO, B11, Light phase,18,9, 09:24:02, M33, 0, M36 
 22355, KO, B11, Light phase,18,9, 09:24:02, M34, 0, M35 
 22356, KO, B11, Light phase,18,9, 09:24:02, M35, 0, M34 
 22359, KO, B11, Light phase,18,9, 09:34:02, M34, 0, M36 
 22360, KO, B11, Light phase,18,9, 09:34:02, M35, 0, M36 
 22361, KO, B11, Light phase,18,9, 09:34:10, M35, 0, M36 
 22362, KO, B11, Light phase,18,9, 09:34:02, M36, 0, M34 
 22364, KO, B11, Light phase,18,9, 09:44:02, M36, AFFI, M34 
 22365, KO, B11, Light phase,18,9, 09:44:02, M35, AFFI, M36 
 22366, KO, B11, Light phase,18,9, 09:44:02, M34, AFFI, M36 
 22368, KO, B11, Light phase,18,9, 09:54:02, M36, AFFI, M34 
 22369, KO, B11, Light phase,18,9, 09:54:02, M35, AFFI, M36 
 22370, KO, B11, Light phase,18,9, 09:54:02, M34, AFFI, M36 
 22375, KO, B11, Light phase,18,17, 17:54:14, M33, 0, M34 
 22380, KO, B11, Light phase,18,17, 17:54:03, M35, 0, M36 
 22381, KO, B11, Light phase,18,17, 17:54:14, M35, 0, M33 
 22382, KO, B11, Light phase,18,17, 17:54:17, M35, 0, M36 
 22383, KO, B11, Light phase,18,17, 17:54:27, M35, 0, M34 
 22384, KO, B11, Light phase,18,17, 17:54:03, M34, 0, M36 
 22385, KO, B11, Light phase,18,17, 17:54:14, M34, 0, M33 
 22386, KO, B11, Light phase,18,17, 17:54:17, M34, 0, M36 
 22387, KO, B11, Light phase,18,17, 17:54:27, M34, 0, M35 
 22388, KO, B11, Light phase,18,17, 17:54:03, M36, 0, M34 
 22389, KO, B11, Light phase,18,17, 17:54:14, M36, 0, M33 
 22390, KO, B11, Light phase,18,17, 17:54:17, M36, 0, M34 
 22391, KO, B11, Light phase,18,17, 17:54:23, M36, 0, M34 
 22393, KO, B11, Dark phase,18,18, 18:04:03, M36, AFFI, M35 
 22394, KO, B11, Dark phase,18,18, 18:04:03, M35, AFFI, M36 
 22395, KO, B11, Dark phase,18,18, 18:04:03, M34, 0, M33 
 22396, KO, B11, Dark phase,18,18, 18:04:06, M34, STR.F, M33 
 22397, KO, B11, Dark phase,18,18, 18:04:06, M34, 0, M33 
 22398, KO, B11, Dark phase,18,18, 18:04:07, M34, STR.F, M33 
 22399, KO, B11, Dark phase,18,18, 18:04:07, M34, 0, M33 
 22400, KO, B11, Dark phase,18,18, 18:04:03, M33, 0, M34 
 22401, KO, B11, Dark phase,18,18, 18:04:06, M33, STR.F, M34 
 22402, KO, B11, Dark phase,18,18, 18:04:06, M33, 0, M34 
 22403, KO, B11, Dark phase,18,18, 18:04:07, M33, STR.F, M34 
 22404, KO, B11, Dark phase,18,18, 18:04:07, M33, 0, M34 
 22405, KO, B11, Dark phase,18,18, 18:14:03, M36, 0, M35 
 22406, KO, B11, Dark phase,18,18, 18:14:03, M35, 0, M36 
 22407, KO, B11, Dark phase,18,18, 18:14:03, M33, 0, M34 
 22408, KO, B11, Dark phase,18,18, 18:14:15, M33, STR.F, M34 
 22409, KO, B11, Dark phase,18,18, 18:14:19, M33, 0, M34 
 22410, KO, B11, Dark phase,18,18, 18:14:27, M33, STR.F, M34 
 22411, KO, B11, Dark phase,18,18, 18:14:29, M33, 0, M34 
 22412, KO, B11, Dark phase,18,18, 18:14:30, M33, STR.F, M34 
 22413, KO, B11, Dark phase,18,18, 18:14:03, M34, 0, M33 
 22414, KO, B11, Dark phase,18,18, 18:14:15, M34, STR.F, M33 
 22415, KO, B11, Dark phase,18,18, 18:14:19, M34, 0, M33 
 22416, KO, B11, Dark phase,18,18, 18:14:23, M34, 0, M33 
 22417, KO, B11, Dark phase,18,18, 18:14:27, M34, STR.F, M33 
 22418, KO, B11, Dark phase,18,18, 18:14:29, M34, 0, M33 
 22419, KO, B11, Dark phase,18,18, 18:14:30, M34, STR.F, M33 
 22424, KO, B11, Dark phase,18,18, 18:24:14, M33, 0, M36 
 22426, KO, B11, Dark phase,18,18, 18:24:20, M33, 0, M35 
 22428, KO, B11, Dark phase,18,18, 18:24:28, M33, 0, M35 
 22432, KO, B11, Dark phase,18,18, 18:24:14, M36, 0, M33 
 22436, KO, B11, Dark phase,18,18, 18:24:22, M36, 0, M34 
 22437, KO, B11, Dark phase,18,18, 18:24:24, M36, AGGRO, M34 
 22438, KO, B11, Dark phase,18,18, 18:24:25, M36, 0, M34 
 22443, KO, B11, Dark phase,18,18, 18:24:20, M35, 0, M33 
 22447, KO, B11, Dark phase,18,18, 18:24:29, M35, 0, M33 
 22449, KO, B11, Dark phase,18,18, 18:24:21, M34, 0, M36 
 22450, KO, B11, Dark phase,18,18, 18:24:24, M34, AGGRO, M36 
 22457, KO, B11, Dark phase,18,18, 18:34:13, M33, 0, M36 
 22458, KO, B11, Dark phase,18,18, 18:34:15, M33, STR.F, M36 
 22459, KO, B11, Dark phase,18,18, 18:34:15, M33, 0, M36 
 22462, KO, B11, Dark phase,18,18, 18:34:27, M33, 0, M36 
 22463, KO, B11, Dark phase,18,18, 18:34:30, M33, AGGRO, M36 
 22464, KO, B11, Dark phase,18,18, 18:34:30, M33, 0, M36 
 22466, KO, B11, Dark phase,18,18, 18:34:03, M34, 0, M36 
 22467, KO, B11, Dark phase,18,18, 18:34:05, M34, 0, M36 
 22470, KO, B11, Dark phase,18,18, 18:34:18, M34, STR.F, M36 
 22471, KO, B11, Dark phase,18,18, 18:34:18, M34, 0, M36 
 22472, KO, B11, Dark phase,18,18, 18:34:22, M34, STR.F, M36 
 22473, KO, B11, Dark phase,18,18, 18:34:23, M34, STR.F, M35 
 22474, KO, B11, Dark phase,18,18, 18:34:24, M34, 0, M35 
 22475, KO, B11, Dark phase,18,18, 18:34:27, M34, 0, M35 
 22478, KO, B11, Dark phase,18,18, 18:34:05, M36, 0, M34 
 22479, KO, B11, Dark phase,18,18, 18:34:14, M36, STR.F, M33 
 22481, KO, B11, Dark phase,18,18, 18:34:18, M36, STR.F, M34 
 22482, KO, B11, Dark phase,18,18, 18:34:18, M36, 0, M34 
 22483, KO, B11, Dark phase,18,18, 18:34:20, M36, 0, M34 
 22485, KO, B11, Dark phase,18,18, 18:34:28, M36, 0, M33 
 22486, KO, B11, Dark phase,18,18, 18:34:30, M36, AGGRO, M33 
 22487, KO, B11, Dark phase,18,18, 18:34:30, M36, 0, M33 
 22489, KO, B11, Dark phase,18,18, 18:34:03, M35, 0, M36 
 22490, KO, B11, Dark phase,18,18, 18:34:05, M35, 0, M36 
 22491, KO, B11, Dark phase,18,18, 18:34:13, M35, 0, M33 
 22492, KO, B11, Dark phase,18,18, 18:34:17, M35, 0, M36 
 22493, KO, B11, Dark phase,18,18, 18:34:23, M35, STR.F, M34 
 22494, KO, B11, Dark phase,18,18, 18:34:24, M35, 0, M34 
 22496, KO, B11, Dark phase,18,18, 18:44:03, M34, STR.F, M36 
 22497, KO, B11, Dark phase,18,18, 18:44:04, M34, 0, M36 
 22498, KO, B11, Dark phase,18,18, 18:44:06, M34, STR.F, M36 
 22500, KO, B11, Dark phase,18,18, 18:44:09, M34, 0, M33 
 22502, KO, B11, Dark phase,18,18, 18:44:13, M34, 0, M36 
 22503, KO, B11, Dark phase,18,18, 18:44:19, M34, STR.F, M36 
 22504, KO, B11, Dark phase,18,18, 18:44:19, M34, 0, M36 
 22505, KO, B11, Dark phase,18,18, 18:44:20, M34, STR.F, M36 
 22506, KO, B11, Dark phase,18,18, 18:44:22, M34, 0, M36 
 22507, KO, B11, Dark phase,18,18, 18:44:24, M34, STR.F, M36 
 22508, KO, B11, Dark phase,18,18, 18:44:24, M34, 0, M36 
 22509, KO, B11, Dark phase,18,18, 18:44:25, M34, STR.F, M36 
 22511, KO, B11, Dark phase,18,18, 18:44:32, M34, STR.F, M36 
 22512, KO, B11, Dark phase,18,18, 18:44:03, M36, STR.F, M34 
 22513, KO, B11, Dark phase,18,18, 18:44:04, M36, 0, M34 
 22514, KO, B11, Dark phase,18,18, 18:44:06, M36, STR.F, M34 
 22515, KO, B11, Dark phase,18,18, 18:44:06, M36, 0, M35 
 22516, KO, B11, Dark phase,18,18, 18:44:13, M36, 0, M34 
 22517, KO, B11, Dark phase,18,18, 18:44:16, M36, STR.F, M35 
 22518, KO, B11, Dark phase,18,18, 18:44:17, M36, 0, M34 
 22519, KO, B11, Dark phase,18,18, 18:44:19, M36, STR.F, M34 
 22520, KO, B11, Dark phase,18,18, 18:44:19, M36, 0, M34 
 22521, KO, B11, Dark phase,18,18, 18:44:20, M36, STR.F, M34 
 22522, KO, B11, Dark phase,18,18, 18:44:22, M36, 0, M34 
 22523, KO, B11, Dark phase,18,18, 18:44:24, M36, STR.F, M34 
 22524, KO, B11, Dark phase,18,18, 18:44:24, M36, 0, M34 
 22525, KO, B11, Dark phase,18,18, 18:44:25, M36, STR.F, M34 
 22527, KO, B11, Dark phase,18,18, 18:44:32, M36, STR.F, M34 
 22528, KO, B11, Dark phase,18,18, 18:44:03, M35, 0, M36 
 22529, KO, B11, Dark phase,18,18, 18:44:07, M35, 0, M36 
 22530, KO, B11, Dark phase,18,18, 18:44:13, M35, 0, M36 
 22531, KO, B11, Dark phase,18,18, 18:44:16, M35, STR.F, M36 
 22532, KO, B11, Dark phase,18,18, 18:44:17, M35, 0, M36 
 22533, KO, B11, Dark phase,18,18, 18:44:21, M35, 0, M36 
 22538, KO, B11, Dark phase,18,18, 18:44:09, M33, 0, M34 
 22543, KO, B11, Dark phase,18,18, 18:54:04, M33, STR.F, M35 
 22544, KO, B11, Dark phase,18,18, 18:54:06, M33, 0, M35 
 22545, KO, B11, Dark phase,18,18, 18:54:07, M33, STR.F, M35 
 22546, KO, B11, Dark phase,18,18, 18:54:08, M33, 0, M35 
 22547, KO, B11, Dark phase,18,18, 18:54:09, M33, STR.F, M35 
 22548, KO, B11, Dark phase,18,18, 18:54:10, M33, 0, M34 
 22549, KO, B11, Dark phase,18,18, 18:54:12, M33, STR.F, M34 
 22550, KO, B11, Dark phase,18,18, 18:54:13, M33, 0, M34 
 22551, KO, B11, Dark phase,18,18, 18:54:14, M33, STR.F, M34 
 22552, KO, B11, Dark phase,18,18, 18:54:17, M33, 0, M34 
 22553, KO, B11, Dark phase,18,18, 18:54:19, M33, STR.F, M34 
 22554, KO, B11, Dark phase,18,18, 18:54:21, M33, 0, M34 
 22555, KO, B11, Dark phase,18,18, 18:54:22, M33, STR.F, M34 
 22556, KO, B11, Dark phase,18,18, 18:54:22, M33, 0, M34 
 22557, KO, B11, Dark phase,18,18, 18:54:25, M33, STR.F, M34 
 22558, KO, B11, Dark phase,18,18, 18:54:27, M33, 0, M34 
 22559, KO, B11, Dark phase,18,18, 18:54:28, M33, STR.F, M34 
 22560, KO, B11, Dark phase,18,18, 18:54:29, M33, 0, M34 
 22561, KO, B11, Dark phase,18,18, 18:54:33, M33, STR.F, M34 
 22562, KO, B11, Dark phase,18,18, 18:54:33, M33, STR.F, M35 
 22563, KO, B11, Dark phase,18,18, 18:54:04, M34, 0, M36 
 22565, KO, B11, Dark phase,18,18, 18:54:10, M34, 0, M33 
 22566, KO, B11, Dark phase,18,18, 18:54:12, M34, STR.F, M33 
 22567, KO, B11, Dark phase,18,18, 18:54:13, M34, 0, M33 
 22568, KO, B11, Dark phase,18,18, 18:54:14, M34, STR.F, M33 
 22569, KO, B11, Dark phase,18,18, 18:54:17, M34, 0, M33 
 22570, KO, B11, Dark phase,18,18, 18:54:19, M34, STR.F, M33 
 22571, KO, B11, Dark phase,18,18, 18:54:21, M34, 0, M33 
 22572, KO, B11, Dark phase,18,18, 18:54:22, M34, STR.F, M33 
 22573, KO, B11, Dark phase,18,18, 18:54:22, M34, 0, M33 
 22574, KO, B11, Dark phase,18,18, 18:54:25, M34, STR.F, M33 
 22575, KO, B11, Dark phase,18,18, 18:54:27, M34, 0, M33 
 22576, KO, B11, Dark phase,18,18, 18:54:28, M34, STR.F, M33 
 22577, KO, B11, Dark phase,18,18, 18:54:29, M34, 0, M33 
 22578, KO, B11, Dark phase,18,18, 18:54:31, M34, STR.F, M35 
 22579, KO, B11, Dark phase,18,18, 18:54:31, M34, 0, M33 
 22580, KO, B11, Dark phase,18,18, 18:54:33, M34, STR.F, M33 
 22581, KO, B11, Dark phase,18,18, 18:54:04, M35, STR.F, M33 
 22582, KO, B11, Dark phase,18,18, 18:54:06, M35, 0, M33 
 22583, KO, B11, Dark phase,18,18, 18:54:07, M35, STR.F, M33 
 22584, KO, B11, Dark phase,18,18, 18:54:08, M35, 0, M33 
 22585, KO, B11, Dark phase,18,18, 18:54:09, M35, STR.F, M33 
 22590, KO, B11, Dark phase,18,18, 18:54:29, M35, 0, M33 
 22591, KO, B11, Dark phase,18,18, 18:54:31, M35, STR.F, M34 
 22592, KO, B11, Dark phase,18,18, 18:54:31, M35, 0, M33 
 22593, KO, B11, Dark phase,18,18, 18:54:33, M35, STR.F, M33 
 22594, KO, B11, Dark phase,18,18, 18:54:04, M33, 0, M34 
 22600, KO, B11, Dark phase,18,19, 19:04:16, M33, AGGRO, M35 
 22601, KO, B11, Dark phase,18,19, 19:04:16, M33, 0, M35 
 22602, KO, B11, Dark phase,18,19, 19:04:18, M33, AGGRO, M35 
 22603, KO, B11, Dark phase,18,19, 19:04:18, M33, 0, M35 
 22604, KO, B11, Dark phase,18,19, 19:04:19, M33, 0, M35 
 22605, KO, B11, Dark phase,18,19, 19:04:21, M33, AGGRO, M35 
 22607, KO, B11, Dark phase,18,19, 19:04:23, M33, AGGRO, M35 
 22608, KO, B11, Dark phase,18,19, 19:04:23, M33, 0, M35 
 22609, KO, B11, Dark phase,18,19, 19:04:25, M33, AGGRO, M35 
 22610, KO, B11, Dark phase,18,19, 19:04:27, M33, 0, M35 
 22611, KO, B11, Dark phase,18,19, 19:04:28, M33, AGGRO, M35 
 22612, KO, B11, Dark phase,18,19, 19:04:29, M33, 0, M34 
 22615, KO, B11, Dark phase,18,19, 19:04:16, M35, 0, M33 
 22616, KO, B11, Dark phase,18,19, 19:04:18, M35, 0, M33 
 22617, KO, B11, Dark phase,18,19, 19:04:18, M35, 0, M33 
 22618, KO, B11, Dark phase,18,19, 19:04:19, M35, 0, M33 
 22619, KO, B11, Dark phase,18,19, 19:04:21, M35, 0, M33 
 22621, KO, B11, Dark phase,18,19, 19:04:23, M35, 0, M33 
 22622, KO, B11, Dark phase,18,19, 19:04:25, M35, 0, M33 
 22623, KO, B11, Dark phase,18,19, 19:04:27, M35, 0, M33 
 22624, KO, B11, Dark phase,18,19, 19:04:28, M35, 0, M33 
 22625, KO, B11, Dark phase,18,19, 19:04:29, M35, 0, M33 
 22626, KO, B11, Dark phase,18,19, 19:04:32, M35, STR.F, M36 
 22627, KO, B11, Dark phase,18,19, 19:04:04, M34, 0, M36 
 22628, KO, B11, Dark phase,18,19, 19:04:05, M34, STR.F, M36 
 22629, KO, B11, Dark phase,18,19, 19:04:05, M34, 0, M36 
 22630, KO, B11, Dark phase,18,19, 19:04:10, M34, STR.F, M36 
 22631, KO, B11, Dark phase,18,19, 19:04:11, M34, 0, M36 
 22632, KO, B11, Dark phase,18,19, 19:04:12, M34, STR.F, M36 
 22633, KO, B11, Dark phase,18,19, 19:04:14, M34, 0, M36 
 22634, KO, B11, Dark phase,18,19, 19:04:15, M34, STR.F, M36 
 22635, KO, B11, Dark phase,18,19, 19:04:17, M34, 0, M36 
 22636, KO, B11, Dark phase,18,19, 19:04:18, M34, STR.F, M36 
 22637, KO, B11, Dark phase,18,19, 19:04:25, M34, 0, M36 
 22638, KO, B11, Dark phase,18,19, 19:04:27, M34, STR.F, M36 
 22639, KO, B11, Dark phase,18,19, 19:04:27, M34, 0, M36 
 22640, KO, B11, Dark phase,18,19, 19:04:30, M34, STR.F, M36 
 22641, KO, B11, Dark phase,18,19, 19:04:32, M34, 0, M33 
 22642, KO, B11, Dark phase,18,19, 19:04:33, M34, STR.F, M36 
 22643, KO, B11, Dark phase,18,19, 19:04:04, M36, 0, M34 
 22644, KO, B11, Dark phase,18,19, 19:04:05, M36, STR.F, M34 
 22645, KO, B11, Dark phase,18,19, 19:04:05, M36, 0, M34 
 22646, KO, B11, Dark phase,18,19, 19:04:10, M36, STR.F, M34 
 22647, KO, B11, Dark phase,18,19, 19:04:11, M36, 0, M34 
 22648, KO, B11, Dark phase,18,19, 19:04:12, M36, STR.F, M34 
 22649, KO, B11, Dark phase,18,19, 19:04:14, M36, 0, M34 
 22650, KO, B11, Dark phase,18,19, 19:04:15, M36, STR.F, M34 
 22651, KO, B11, Dark phase,18,19, 19:04:17, M36, 0, M34 
 22652, KO, B11, Dark phase,18,19, 19:04:18, M36, STR.F, M34 
 22653, KO, B11, Dark phase,18,19, 19:04:25, M36, 0, M34 
